"user","timestamp","x","y","z","class"
"24c9","2000-01-01 12:03:05",1.508347,9.093178,3.0119057,"train"
"24c9","2000-01-01 12:03:05",1.508347,9.095572,3.0334535,"train"
"24c9","2000-01-01 12:03:05",1.4987702,9.13388,3.0550013,"train"
"24c9","2000-01-01 12:03:05",1.508347,9.126697,3.0597897,"train"
"24c9","2000-01-01 12:03:06",1.4891934,9.138668,3.0693667,"train"
"24c9","2000-01-01 12:03:06",1.5131354,9.114726,3.0933087,"train"
"24c9","2000-01-01 12:03:06",1.5131354,9.124303,3.1004913,"train"
"24c9","2000-01-01 12:03:06",1.5131354,9.129091,3.095703,"train"
"24c9","2000-01-01 12:03:06",1.5131354,9.112331,3.0669725,"train"
"24c9","2000-01-01 12:03:06",1.4820108,9.124303,3.0454245,"train"
"24c9","2000-01-01 12:03:06",1.4796166,9.100361,3.0238767,"train"
"24c9","2000-01-01 12:03:06",1.4652514,9.081207,2.9855695,"train"
"24c9","2000-01-01 12:03:06",1.42455,9.129091,2.9759927,"train"
"24c9","2000-01-01 12:03:06",1.4149733,9.167398,2.954445,"train"
"24c9","2000-01-01 12:03:06",1.3838485,9.188946,2.9376855,"train"
"24c9","2000-01-01 12:03:06",1.3455414,9.205706,2.9400797,"train"
"24c9","2000-01-01 12:03:06",1.352724,9.220071,2.9712043,"train"
"24c9","2000-01-01 12:03:06",1.3479356,9.222465,2.956839,"train"
"24c9","2000-01-01 12:03:06",1.3623008,9.241618,2.992752,"train"
"24c9","2000-01-01 12:03:07",1.3575124,9.224859,3.0310593,"train"
"24c9","2000-01-01 12:03:07",1.3958195,9.215282,3.016694,"train"
"24c9","2000-01-01 12:03:07",1.4173675,9.172187,3.0238767,"train"
"24c9","2000-01-01 12:03:07",1.4413095,9.148245,3.0310593,"train"
"24c9","2000-01-01 12:03:07",1.4628572,9.143456,3.0190883,"train"
"24c9","2000-01-01 12:03:07",1.4700398,9.141062,3.0023289,"train"
"24c9","2000-01-01 12:03:07",1.460463,9.13388,3.016694,"train"
"24c9","2000-01-01 12:03:07",1.460463,9.126697,3.004723,"train"
"24c9","2000-01-01 12:03:07",1.448492,9.141062,3.016694,"train"
"24c9","2000-01-01 12:03:07",1.4748282,9.160215,2.980781,"train"
"24c9","2000-01-01 12:03:07",1.4508862,9.188946,2.9352913,"train"
"24c9","2000-01-01 12:03:07",1.4508862,9.174581,2.9472623,"train"
"24c9","2000-01-01 12:03:07",1.4460979,9.174581,2.9376855,"train"
"24c9","2000-01-01 12:03:07",1.4197617,9.205706,2.896984,"train"
"24c9","2000-01-01 12:03:07",1.3958195,9.193734,2.8778305,"train"
"24c9","2000-01-01 12:03:08",1.3838485,9.181764,2.8538885,"train"
"24c9","2000-01-01 12:03:08",1.3575124,9.186552,2.870648,"train"
"24c9","2000-01-01 12:03:08",1.3383588,9.179369,2.8562827,"train"
"24c9","2000-01-01 12:03:08",1.3000516,9.19134,2.885013,"train"
"24c9","2000-01-01 12:03:08",1.2737153,9.174581,2.9137435,"train"
"24c9","2000-01-01 12:03:08",1.3000516,9.181764,2.9735985,"train"
"24c9","2000-01-01 12:03:08",1.3215994,9.169792,3.0190883,"train"
"24c9","2000-01-01 12:03:08",1.3072342,9.198523,3.0310593,"train"
"24c9","2000-01-01 12:03:08",1.3215994,9.203311,3.0573955,"train"
"24c9","2000-01-01 12:03:08",1.3144168,9.205706,3.0573955,"train"
"24c9","2000-01-01 12:03:08",1.3575124,9.198523,3.074155,"train"
"24c9","2000-01-01 12:03:08",1.3455414,9.217676,3.074155,"train"
"24c9","2000-01-01 12:03:08",1.3551182,9.198523,3.0669725,"train"
"24c9","2000-01-01 12:03:08",1.376666,9.222465,3.0550013,"train"
"24c9","2000-01-01 12:03:08",1.3790601,9.234436,3.0262709,"train"
"24c9","2000-01-01 12:03:09",1.4101849,9.232041,3.0071173,"train"
"24c9","2000-01-01 12:03:09",1.4197617,9.248801,2.9759927,"train"
"24c9","2000-01-01 12:03:09",1.4221559,9.260772,2.9640217,"train"
"24c9","2000-01-01 12:03:09",1.4389153,9.263166,2.9616275,"train"
"24c9","2000-01-01 12:03:09",1.4413095,9.227253,2.932897,"train"
"24c9","2000-01-01 12:03:09",1.4628572,9.193734,2.9137435,"train"
"24c9","2000-01-01 12:03:09",1.4580688,9.210494,2.89459,"train"
"24c9","2000-01-01 12:03:09",1.496376,9.19134,2.906561,"train"
"24c9","2000-01-01 12:03:09",1.508347,9.157822,2.9281087,"train"
"24c9","2000-01-01 12:03:09",1.5227122,9.157822,2.9376855,"train"
"24c9","2000-01-01 12:03:09",1.5298948,9.136273,2.932897,"train"
"24c9","2000-01-01 12:03:09",1.5227122,9.14585,2.9281087,"train"
"24c9","2000-01-01 12:03:09",1.5179238,9.165004,2.9640217,"train"
"24c9","2000-01-01 12:03:09",1.5179238,9.148245,2.966416,"train"
"24c9","2000-01-01 12:03:09",1.5155296,9.169792,2.9783869,"train"
"24c9","2000-01-01 12:03:10",1.508347,9.160215,3.0142999,"train"
"24c9","2000-01-01 12:03:10",1.4891934,9.131485,3.0190883,"train"
"24c9","2000-01-01 12:03:10",1.4772224,9.148245,3.0095115,"train"
"24c9","2000-01-01 12:03:10",1.4580688,9.150639,3.0262709,"train"
"24c9","2000-01-01 12:03:10",1.4580688,9.143456,3.028665,"train"
"24c9","2000-01-01 12:03:10",1.4389153,9.184157,3.0669725,"train"
"24c9","2000-01-01 12:03:10",1.4341269,9.148245,3.086126,"train"
"24c9","2000-01-01 12:03:10",1.4101849,9.155427,3.0885203,"train"
"24c9","2000-01-01 12:03:10",1.412579,9.155427,3.0909145,"train"
"24c9","2000-01-01 12:03:10",1.3790601,9.169792,3.0885203,"train"
"24c9","2000-01-01 12:03:10",1.3623008,9.169792,3.0693667,"train"
"24c9","2000-01-01 12:03:10",1.328782,9.157822,3.0789435,"train"
"24c9","2000-01-01 12:03:10",1.3503298,9.169792,3.0669725,"train"
"24c9","2000-01-01 12:03:10",1.316811,9.172187,3.0573955,"train"
"24c9","2000-01-01 12:03:10",1.3239936,9.19134,3.0238767,"train"
"24c9","2000-01-01 12:03:11",1.3072342,9.212888,3.0382419,"train"
"24c9","2000-01-01 12:03:11",1.3239936,9.227253,3.0430303,"train"
"24c9","2000-01-01 12:03:11",1.3335704,9.227253,3.074155,"train"
"24c9","2000-01-01 12:03:11",1.3479356,9.217676,3.0573955,"train"
"24c9","2000-01-01 12:03:11",1.3431472,9.203311,3.0621839,"train"
"24c9","2000-01-01 12:03:11",1.3359646,9.198523,3.0669725,"train"
"24c9","2000-01-01 12:03:11",1.3359646,9.172187,3.0597897,"train"
"24c9","2000-01-01 12:03:11",1.3311762,9.165004,3.0597897,"train"
"24c9","2000-01-01 12:03:11",1.3431472,9.157822,3.0765493,"train"
"24c9","2000-01-01 12:03:11",1.3455414,9.165004,3.1004913,"train"
"24c9","2000-01-01 12:03:11",1.3670892,9.176975,3.1316159,"train"
"24c9","2000-01-01 12:03:11",1.3575124,9.174581,3.1196449,"train"
"24c9","2000-01-01 12:03:11",1.3718776,9.157822,3.098097,"train"
"24c9","2000-01-01 12:03:11",1.3790601,9.136273,3.0550013,"train"
"24c9","2000-01-01 12:03:11",1.3694834,9.11712,3.0550013,"train"
"24c9","2000-01-01 12:03:12",1.3718776,9.126697,3.0550013,"train"
"24c9","2000-01-01 12:03:12",1.3718776,9.129091,3.0358477,"train"
"24c9","2000-01-01 12:03:12",1.3982137,9.138668,3.0310593,"train"
"24c9","2000-01-01 12:03:12",1.4030021,9.155427,3.0358477,"train"
"24c9","2000-01-01 12:03:12",1.4077905,9.167398,3.0454245,"train"
"24c9","2000-01-01 12:03:12",1.4149733,9.148245,3.064578,"train"
"24c9","2000-01-01 12:03:12",1.436521,9.150639,3.0885203,"train"
"24c9","2000-01-01 12:03:12",1.4053963,9.136273,3.0933087,"train"
"24c9","2000-01-01 12:03:12",1.4173675,9.107543,3.0813377,"train"
"24c9","2000-01-01 12:03:12",1.4413095,9.107543,3.0669725,"train"
"24c9","2000-01-01 12:03:12",1.42455,9.121908,3.0765493,"train"
"24c9","2000-01-01 12:03:12",1.4341269,9.114726,3.074155,"train"
"24c9","2000-01-01 12:03:12",1.4221559,9.097966,3.0789435,"train"
"24c9","2000-01-01 12:03:12",1.436521,9.105149,3.0933087,"train"
"24c9","2000-01-01 12:03:12",1.4149733,9.119514,3.0789435,"train"
"24c9","2000-01-01 12:03:13",1.4077905,9.11712,3.0813377,"train"
"24c9","2000-01-01 12:03:13",1.3790601,9.129091,3.064578,"train"
"24c9","2000-01-01 12:03:13",1.3814543,9.121908,3.0550013,"train"
"24c9","2000-01-01 12:03:13",1.3575124,9.126697,3.0502129,"train"
"24c9","2000-01-01 12:03:13",1.3455414,9.129091,3.0478187,"train"
"24c9","2000-01-01 12:03:13",1.352724,9.14585,3.0550013,"train"
"24c9","2000-01-01 12:03:13",1.340753,9.124303,3.0789435,"train"
"24c9","2000-01-01 12:03:13",1.3455414,9.148245,3.064578,"train"
"24c9","2000-01-01 12:03:13",1.328782,9.155427,3.0597897,"train"
"24c9","2000-01-01 12:03:13",1.3359646,9.143456,3.0597897,"train"
"24c9","2000-01-01 12:03:13",1.3455414,9.14585,3.086126,"train"
"24c9","2000-01-01 12:03:13",1.3623008,9.14585,3.0885203,"train"
"24c9","2000-01-01 12:03:13",1.3599066,9.179369,3.086126,"train"
"24c9","2000-01-01 12:03:13",1.328782,9.210494,3.0933087,"train"
"24c9","2000-01-01 12:03:13",1.3144168,9.203311,3.0933087,"train"
"24c9","2000-01-01 12:03:14",1.3359646,9.184157,3.095703,"train"
"24c9","2000-01-01 12:03:14",1.3479356,9.186552,3.0909145,"train"
"24c9","2000-01-01 12:03:14",1.376666,9.200917,3.083732,"train"
"24c9","2000-01-01 12:03:14",1.3910311,9.176975,3.0885203,"train"
"24c9","2000-01-01 12:03:14",1.3982137,9.160215,3.0933087,"train"
"24c9","2000-01-01 12:03:14",1.4508862,9.165004,3.086126,"train"
"24c9","2000-01-01 12:03:14",1.436521,9.155427,3.095703,"train"
"24c9","2000-01-01 12:03:14",1.4341269,9.167398,3.098097,"train"
"24c9","2000-01-01 12:03:14",1.42455,9.129091,3.0885203,"train"
"24c9","2000-01-01 12:03:14",1.400608,9.13388,3.0765493,"train"
"24c9","2000-01-01 12:03:14",1.412579,9.165004,3.0550013,"train"
"24c9","2000-01-01 12:03:14",1.3862427,9.176975,3.052607,"train"
"24c9","2000-01-01 12:03:14",1.3814543,9.167398,3.0478187,"train"
"24c9","2000-01-01 12:03:14",1.3862427,9.157822,3.0430303,"train"
"24c9","2000-01-01 12:03:14",1.3958195,9.13388,2.9975405,"train"
"24c9","2000-01-01 12:03:15",1.3838485,9.126697,3.0142999,"train"
"24c9","2000-01-01 12:03:15",1.3670892,9.126697,3.0334535,"train"
"24c9","2000-01-01 12:03:15",1.3910311,9.119514,3.016694,"train"
"24c9","2000-01-01 12:03:15",1.4389153,9.141062,3.0382419,"train"
"24c9","2000-01-01 12:03:15",1.4580688,9.176975,3.0478187,"train"
"24c9","2000-01-01 12:03:15",1.4580688,9.174581,3.028665,"train"
"24c9","2000-01-01 12:03:15",1.4556746,9.169792,3.0238767,"train"
"24c9","2000-01-01 12:03:15",1.4580688,9.169792,3.028665,"train"
"24c9","2000-01-01 12:03:15",1.4460979,9.169792,3.0454245,"train"
"24c9","2000-01-01 12:03:15",1.4580688,9.131485,3.0693667,"train"
"24c9","2000-01-01 12:03:15",1.436521,9.105149,3.083732,"train"
"24c9","2000-01-01 12:03:15",1.4532804,9.097966,3.071761,"train"
"24c9","2000-01-01 12:03:15",1.4556746,9.114726,3.0693667,"train"
"24c9","2000-01-01 12:03:15",1.448492,9.11712,3.0765493,"train"
"24c9","2000-01-01 12:03:15",1.4221559,9.097966,3.083732,"train"
"24c9","2000-01-01 12:03:16",1.436521,9.088389,3.074155,"train"
"24c9","2000-01-01 12:03:16",1.42455,9.109938,3.0765493,"train"
"24c9","2000-01-01 12:03:16",1.4221559,9.11712,3.0909145,"train"
"24c9","2000-01-01 12:03:16",1.4173675,9.131485,3.0885203,"train"
"24c9","2000-01-01 12:03:16",1.4269443,9.105149,3.0885203,"train"
"24c9","2000-01-01 12:03:16",1.4269443,9.124303,3.064578,"train"
"24c9","2000-01-01 12:03:16",1.4508862,9.160215,3.0358477,"train"
"24c9","2000-01-01 12:03:16",1.4293385,9.181764,3.0478187,"train"
"24c9","2000-01-01 12:03:16",1.4389153,9.165004,3.0238767,"train"
"24c9","2000-01-01 12:03:16",1.4197617,9.181764,3.0119057,"train"
"24c9","2000-01-01 12:03:16",1.4173675,9.148245,3.016694,"train"
"24c9","2000-01-01 12:03:16",1.4077905,9.169792,3.0478187,"train"
"24c9","2000-01-01 12:03:16",1.3934253,9.129091,3.0573955,"train"
"24c9","2000-01-01 12:03:16",1.3958195,9.119514,3.0669725,"train"
"24c9","2000-01-01 12:03:16",1.4030021,9.11712,3.0909145,"train"
"24c9","2000-01-01 12:03:17",1.42455,9.138668,3.107674,"train"
"24c9","2000-01-01 12:03:17",1.448492,9.129091,3.0693667,"train"
"24c9","2000-01-01 12:03:17",1.4389153,9.138668,3.0573955,"train"
"24c9","2000-01-01 12:03:17",1.4269443,9.184157,3.0597897,"train"
"24c9","2000-01-01 12:03:17",1.4413095,9.157822,3.0885203,"train"
"24c9","2000-01-01 12:03:17",1.4317327,9.138668,3.1028855,"train"
"24c9","2000-01-01 12:03:17",1.4437037,9.148245,3.086126,"train"
"24c9","2000-01-01 12:03:17",1.448492,9.157822,3.0550013,"train"
"24c9","2000-01-01 12:03:17",1.4508862,9.179369,3.064578,"train"
"24c9","2000-01-01 12:03:17",1.448492,9.169792,3.0142999,"train"
"24c9","2000-01-01 12:03:17",1.4317327,9.169792,3.004723,"train"
"24c9","2000-01-01 12:03:17",1.4532804,9.157822,3.0095115,"train"
"24c9","2000-01-01 12:03:17",1.4197617,9.155427,3.004723,"train"
"24c9","2000-01-01 12:03:17",1.4341269,9.155427,2.9783869,"train"
"24c9","2000-01-01 12:03:17",1.4317327,9.138668,2.9712043,"train"
"24c9","2000-01-01 12:03:18",1.42455,9.131485,2.980781,"train"
"24c9","2000-01-01 12:03:18",1.3982137,9.124303,2.9616275,"train"
"24c9","2000-01-01 12:03:18",1.3910311,9.11712,2.9472623,"train"
"24c9","2000-01-01 12:03:18",1.4101849,9.105149,2.920926,"train"
"24c9","2000-01-01 12:03:18",1.4101849,9.090784,2.942474,"train"
"24c9","2000-01-01 12:03:18",1.388637,9.090784,2.9496565,"train"
"24c9","2000-01-01 12:03:18",1.3694834,9.119514,2.9496565,"train"
"24c9","2000-01-01 12:03:18",1.388637,9.129091,2.9640217,"train"
"24c9","2000-01-01 12:03:18",1.4149733,9.141062,2.9855695,"train"
"24c9","2000-01-01 12:03:18",1.4269443,9.124303,3.0142999,"train"
"24c9","2000-01-01 12:03:18",1.4173675,9.112331,3.040636,"train"
"24c9","2000-01-01 12:03:18",1.4341269,9.129091,3.0454245,"train"
"24c9","2000-01-01 12:03:18",1.4628572,9.141062,3.052607,"train"
"24c9","2000-01-01 12:03:18",1.448492,9.11712,3.071761,"train"
"24c9","2000-01-01 12:03:18",1.4676456,9.112331,3.074155,"train"
"24c9","2000-01-01 12:03:19",1.472434,9.136273,3.064578,"train"
"24c9","2000-01-01 12:03:19",1.4867992,9.169792,3.0621839,"train"
"24c9","2000-01-01 12:03:19",1.4891934,9.157822,3.064578,"train"
"24c9","2000-01-01 12:03:19",1.484405,9.169792,3.040636,"train"
"24c9","2000-01-01 12:03:19",1.4867992,9.198523,3.040636,"train"
"24c9","2000-01-01 12:03:19",1.4820108,9.198523,3.0334535,"train"
"24c9","2000-01-01 12:03:19",1.4772224,9.19134,3.028665,"train"
"24c9","2000-01-01 12:03:19",1.4939818,9.181764,3.0382419,"train"
"24c9","2000-01-01 12:03:19",1.4867992,9.188946,3.0382419,"train"
"24c9","2000-01-01 12:03:19",1.532289,9.176975,3.0214825,"train"
"24c9","2000-01-01 12:03:19",1.5634137,9.176975,3.016694,"train"
"24c9","2000-01-01 12:03:19",1.5370775,9.172187,3.0214825,"train"
"24c9","2000-01-01 12:03:19",1.5514427,9.165004,2.9999347,"train"
"24c9","2000-01-01 12:03:19",1.5634137,9.179369,3.0190883,"train"
"24c9","2000-01-01 12:03:19",1.5466543,9.172187,3.0071173,"train"
"24c9","2000-01-01 12:03:20",1.5298948,9.174581,3.028665,"train"
"24c9","2000-01-01 12:03:20",1.5035586,9.16261,3.0573955,"train"
"24c9","2000-01-01 12:03:20",1.508347,9.155427,3.0597897,"train"
"24c9","2000-01-01 12:03:20",1.4915876,9.155427,3.052607,"train"
"24c9","2000-01-01 12:03:20",1.4867992,9.157822,3.0454245,"train"
"24c9","2000-01-01 12:03:20",1.4652514,9.143456,3.016694,"train"
"24c9","2000-01-01 12:03:20",1.4772224,9.160215,2.9999347,"train"
"24c9","2000-01-01 12:03:20",1.4796166,9.167398,2.980781,"train"
"24c9","2000-01-01 12:03:20",1.4700398,9.179369,3.0119057,"train"
"24c9","2000-01-01 12:03:20",1.4437037,9.193734,3.0214825,"train"
"24c9","2000-01-01 12:03:20",1.4556746,9.227253,3.0454245,"train"
"24c9","2000-01-01 12:03:20",1.4508862,9.210494,2.992752,"train"
"24c9","2000-01-01 12:03:20",1.4389153,9.227253,3.0358477,"train"
"24c9","2000-01-01 12:03:20",1.4437037,9.215282,3.028665,"train"
"24c9","2000-01-01 12:03:20",1.4197617,9.210494,3.0310593,"train"
"24c9","2000-01-01 12:03:21",1.4101849,9.196129,3.0358477,"train"
"24c9","2000-01-01 12:03:21",1.4149733,9.193734,3.0358477,"train"
"24c9","2000-01-01 12:03:21",1.4460979,9.169792,3.0142999,"train"
"24c9","2000-01-01 12:03:21",1.4413095,9.210494,3.040636,"train"
"24c9","2000-01-01 12:03:21",1.4628572,9.188946,3.0621839,"train"
"24c9","2000-01-01 12:03:21",1.4796166,9.16261,3.0813377,"train"
"24c9","2000-01-01 12:03:21",1.4987702,9.16261,3.1124623,"train"
"24c9","2000-01-01 12:03:21",1.5059528,9.16261,3.1244333,"train"
"24c9","2000-01-01 12:03:21",1.5298948,9.157822,3.1124623,"train"
"24c9","2000-01-01 12:03:21",1.5155296,9.138668,3.0909145,"train"
"24c9","2000-01-01 12:03:21",1.5131354,9.131485,3.098097,"train"
"24c9","2000-01-01 12:03:21",1.5155296,9.107543,3.0789435,"train"
"24c9","2000-01-01 12:03:21",1.520318,9.143456,3.0597897,"train"
"24c9","2000-01-01 12:03:21",1.5346833,9.155427,3.0262709,"train"
"24c9","2000-01-01 12:03:21",1.5442601,9.165004,3.0358477,"train"
"24c9","2000-01-01 12:03:22",1.5298948,9.165004,3.0430303,"train"
"24c9","2000-01-01 12:03:22",1.5275006,9.160215,3.0382419,"train"
"24c9","2000-01-01 12:03:22",1.5059528,9.143456,3.0502129,"train"
"24c9","2000-01-01 12:03:22",1.4867992,9.112331,3.0238767,"train"
"24c9","2000-01-01 12:03:22",1.484405,9.085996,3.004723,"train"
"24c9","2000-01-01 12:03:22",1.4700398,9.054871,2.9951463,"train"
"24c9","2000-01-01 12:03:22",1.4748282,9.0716305,2.9999347,"train"
"24c9","2000-01-01 12:03:22",1.4700398,9.095572,3.040636,"train"
"24c9","2000-01-01 12:03:22",1.4532804,9.090784,3.0502129,"train"
"24c9","2000-01-01 12:03:22",1.460463,9.066842,3.0765493,"train"
"24c9","2000-01-01 12:03:22",1.4532804,9.062054,3.0885203,"train"
"24c9","2000-01-01 12:03:22",1.4628572,9.083601,3.1028855,"train"
"24c9","2000-01-01 12:03:22",1.4580688,9.100361,3.110068,"train"
"24c9","2000-01-01 12:03:22",1.4413095,9.119514,3.122039,"train"
"24c9","2000-01-01 12:03:22",1.4077905,9.14585,3.110068,"train"
"24c9","2000-01-01 12:03:23",1.4269443,9.109938,3.1507695,"train"
"24c9","2000-01-01 12:03:23",1.4221559,9.121908,3.1411927,"train"
"24c9","2000-01-01 12:03:23",1.4580688,9.150639,3.1028855,"train"
"24c9","2000-01-01 12:03:23",1.4652514,9.155427,3.1172507,"train"
"24c9","2000-01-01 12:03:23",1.4820108,9.160215,3.1124623,"train"
"24c9","2000-01-01 12:03:23",1.4915876,9.167398,3.1124623,"train"
"24c9","2000-01-01 12:03:23",1.4915876,9.167398,3.122039,"train"
"24c9","2000-01-01 12:03:23",1.496376,9.165004,3.107674,"train"
"24c9","2000-01-01 12:03:23",1.4867992,9.167398,3.1052797,"train"
"24c9","2000-01-01 12:03:23",1.4580688,9.169792,3.0885203,"train"
"24c9","2000-01-01 12:03:23",1.4652514,9.138668,3.083732,"train"
"24c9","2000-01-01 12:03:23",1.4676456,9.167398,3.064578,"train"
"24c9","2000-01-01 12:03:23",1.4772224,9.179369,3.0621839,"train"
"24c9","2000-01-01 12:03:23",1.448492,9.186552,3.071761,"train"
"24c9","2000-01-01 12:03:23",1.4460979,9.169792,3.0550013,"train"
"24c9","2000-01-01 12:03:24",1.460463,9.172187,3.0430303,"train"
"24c9","2000-01-01 12:03:24",1.4580688,9.157822,3.0142999,"train"
"24c9","2000-01-01 12:03:24",1.436521,9.14585,3.028665,"train"
"24c9","2000-01-01 12:03:24",1.4460979,9.148245,3.0310593,"train"
"24c9","2000-01-01 12:03:24",1.4437037,9.148245,3.028665,"train"
"24c9","2000-01-01 12:03:24",1.4389153,9.136273,3.0142999,"train"
"24c9","2000-01-01 12:03:24",1.4077905,9.150639,3.0023289,"train"
"24c9","2000-01-01 12:03:24",1.4197617,9.155427,3.0334535,"train"
"24c9","2000-01-01 12:03:24",1.412579,9.196129,3.0430303,"train"
"24c9","2000-01-01 12:03:24",1.4221559,9.169792,3.0621839,"train"
"24c9","2000-01-01 12:03:24",1.4341269,9.169792,3.0550013,"train"
"24c9","2000-01-01 12:03:24",1.42455,9.165004,3.0621839,"train"
"24c9","2000-01-01 12:03:24",1.4437037,9.148245,3.0550013,"train"
"24c9","2000-01-01 12:03:24",1.4173675,9.186552,3.040636,"train"
"24c9","2000-01-01 12:03:24",1.412579,9.198523,3.0382419,"train"
"24c9","2000-01-01 12:03:25",1.3862427,9.212888,3.0382419,"train"
"24c9","2000-01-01 12:03:25",1.4149733,9.227253,3.0382419,"train"
"24c9","2000-01-01 12:03:25",1.3910311,9.224859,3.0190883,"train"
"24c9","2000-01-01 12:03:25",1.4030021,9.200917,2.9975405,"train"
"24c9","2000-01-01 12:03:25",1.3814543,9.210494,2.992752,"train"
"24c9","2000-01-01 12:03:25",1.3862427,9.239224,2.980781,"train"
"24c9","2000-01-01 12:03:25",1.3814543,9.234436,2.9831753,"train"
"24c9","2000-01-01 12:03:25",1.3958195,9.255983,2.9735985,"train"
"24c9","2000-01-01 12:03:25",1.3910311,9.258378,2.9783869,"train"
"24c9","2000-01-01 12:03:25",1.412579,9.241618,2.9951463,"train"
"24c9","2000-01-01 12:03:25",1.412579,9.217676,2.9999347,"train"
"24c9","2000-01-01 12:03:25",1.4149733,9.200917,3.0142999,"train"
"24c9","2000-01-01 12:03:25",1.4053963,9.208099,3.004723,"train"
"24c9","2000-01-01 12:03:25",1.4030021,9.186552,3.0071173,"train"
"24c9","2000-01-01 12:03:25",1.400608,9.176975,3.004723,"train"
"24c9","2000-01-01 12:03:26",1.4197617,9.16261,3.0190883,"train"
"24c9","2000-01-01 12:03:26",1.448492,9.174581,3.028665,"train"
"24c9","2000-01-01 12:03:26",1.412579,9.188946,3.0430303,"train"
"24c9","2000-01-01 12:03:26",1.4269443,9.174581,3.0454245,"train"
"24c9","2000-01-01 12:03:26",1.4532804,9.169792,3.0597897,"train"
"24c9","2000-01-01 12:03:26",1.4580688,9.176975,3.0669725,"train"
"24c9","2000-01-01 12:03:26",1.4676456,9.176975,3.0573955,"train"
"24c9","2000-01-01 12:03:26",1.4580688,9.208099,3.0597897,"train"
"24c9","2000-01-01 12:03:26",1.496376,9.196129,3.0550013,"train"
"24c9","2000-01-01 12:03:26",1.5107412,9.198523,3.064578,"train"
"24c9","2000-01-01 12:03:26",1.5275006,9.234436,3.052607,"train"
"24c9","2000-01-01 12:03:26",1.532289,9.241618,3.0142999,"train"
"24c9","2000-01-01 12:03:26",1.5298948,9.229648,3.016694,"train"
"24c9","2000-01-01 12:03:26",1.5251064,9.241618,3.0142999,"train"
"24c9","2000-01-01 12:03:26",1.484405,9.248801,3.0142999,"train"
"24c9","2000-01-01 12:03:27",1.4700398,9.255983,3.0214825,"train"
"24c9","2000-01-01 12:03:27",1.4652514,9.241618,3.0454245,"train"
"24c9","2000-01-01 12:03:27",1.4460979,9.255983,3.016694,"train"
"24c9","2000-01-01 12:03:27",1.4269443,9.272743,3.0430303,"train"
"24c9","2000-01-01 12:03:27",1.4173675,9.222465,3.0597897,"train"
"24c9","2000-01-01 12:03:27",1.3814543,9.205706,3.0621839,"train"
"24c9","2000-01-01 12:03:27",1.3742718,9.19134,3.0334535,"train"
